Future.ID,Strategy.ID,Strategy,REGION,TECHNOLOGY,COMMODITY,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,Conversionls,Conversionld,Conversionlh,UDCTag,DiscountRate,DiscountRateIdv,CapacityToActivityUnit,OperationalLife,TotalTechnologyModelPeriodActivityLowerLimit,TotalTechnologyModelPeriodActivityUpperLimit,ModelPeriodEmissionLimit,UDCConstant,UDCMultiplierTotalCapacity,UDCMultiplierNewCapacity,UDCMultiplierActivity,YearSplit,DaySplit,AvailabilityFactor,CapitalCost,FixedCost,ResidualCapacity,TotalAnnualMaxCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityLowerLimit,TotalTechnologyAnnualActivityUpperLimit,VariableCost,TechnologyActivityDecreaseByModeLimit,TechnologyActivityIncreaseByModeLimit,InputToNewCapacityRatio,InputActivityRatio,OutputActivityRatio,OperationalLifeStorage,StorageLevelStart,CapitalCostStorage,TechnologyToStorage,TechnologyFromStorage,CapacityFactor,AccumulatedAnnualDemand,SpecifiedAnnualDemand,SpecifiedDemandProfile,EmissionActivityRatio,EmissionToActivityChangeRatio,CapitalRecoveryFactor,PvAnnuity
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,AGRELCMCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAGSLCARHYBCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRADSLPRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCPRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRADSLFRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCFRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAGSLNAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAKERAVI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LVSCTLIMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LVSSHPIMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LVSGOAIMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESELCCURR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESELCCKNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESLPGCKNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESCHACKNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESBIOCKNIMPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESBIOCKNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESELCWTHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESBIOWTHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESLPGWTHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESCHAWTHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESKERLGTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESELCLGTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,EXPSOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,EXPSOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,EXPSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,EXPRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,EXPVEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,IMPRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,IMPSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,IMPSOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,IMPSOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,IMPVEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSORHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSORHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSORLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSORLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSESHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSESHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSESLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSESLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDRICHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDRICHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDRICLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDRICLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSOYHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSOYHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSOYLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDSOYLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDVEGHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDVEGHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDVEGLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDVEGLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,GH2COAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,GH2NGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,BH2NGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,GH2ELC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PLANTIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSHFOHTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSNGSHTHCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSHDGDRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSNGSDRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSELCEAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSBIOHTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSBIOHTHCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSCOAHTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSCOAHTHCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSHDGHTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDIRSNGSHTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PLANTNMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDWSTKLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDHFOKLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDNGSKLNCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDNGSKLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDBIOKLNCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDBIOKLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDCOAKLNCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,INDKLNCOA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRBATIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRBATOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRTRNIMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMPWRDSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRDSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LWTADA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LWTCAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LWTLAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LWTLAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LWTSPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LWTSWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LWTGEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESELCBSTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,COMELCBST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,RESELCCFFU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,COMELCCFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCHTRCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCMTRCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCLTRCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCBUSCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRALPGBUSNEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCMNBCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRALPGMNBNEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRADSLMCYNEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCMCYCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCCARCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRALPGCARNEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMTRALPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,IMPLFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,MINWND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,MINCOA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,MINNGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWROHC003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMPWRWND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRWND002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRWND001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRNGS002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRNGS001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMPWRNGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWROHC002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMPWRHFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRCOA001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMPWRCOA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,TRAELCLTRNEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRLFG001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMPWRLFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTLFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTINC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTHZD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTGLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTPLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTPAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTMTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTCMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTDGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTSEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTORG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTUNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTCOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTDMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTOPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,WSTGEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,LNDWET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEFOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,REFOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DUMLUC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,MINHYD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRHYD001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRTRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMINDELC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMRESELC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,DEMCOMELC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRHYD002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRHYD003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,PWRHYD004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,IMPHFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,UPSBIOCHR,,,,,,,,,,,,,,,,,,,UPSREF001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
